name,address,website,phone_number,reviews_count,reviews_average
Boss playstation,"اكاديميه السادات, شارع, Maadi, Cairo Governorate 11431",chat.whatsapp.com,012 84955535,1,5.0
M3 Playstation Cafe,"١٠ الوكيل، حدائق, Helwan, Cairo Governorate 4042812",,011 17415561,3,5.0
Nino Ps Store,"V7HR+J5G, النصر، منشأة ناصر، قسم حلوان، محافظة القاهرة‬،،, Monshaat Nasir, Helwan, Cairo Governorate",,011 14671699,24,3.8
Playstation offside,عبد الرحمن، حلوان الشرقية، قسم حلوان،,business.site,011 00420830,6,4.2
XO Playstation Lounge,"68 اطلس، حلوان القبلية، قسم حلوان، محافظة القاهرة‬،،, Helwan El Qebleya, Helwan, Cairo Governorate",,011 19499976,2,5.0
Playstation LevelUp,"زهراء المعادي, Cairo - Sweis Rd",m.facebook.com,010 00591596,72,4.3
Ps-egystor,"23 شارع 7 بجوار محطه مترو المعادي بجوار مطعم مهرجاء المعادى القاهرة, Cairo Governorate",facebook.com,,14,4.6
CR7 PlayStation PS4 & PS5,R8VQ+9RQ، برهان، حلوان الشرقية، قسم حلوان، محافظة القاهرة‬ 4036414،,,,2,4.5
Cupa playstation,"١٢ ب شارع عبد الرحمن تقاطع شارع يوسف امام رئاسه الحي, Helwan, Cairo Governorate 11722",m.facebook.com,010 03566403,,
Location PS and restaurant,"53 Hassanen desoky st, Ezbet Nafie, Maadi, Cairo Governorate 11728",locationps.com,010 06667965,1,5.0
